model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,source_multiplier,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_version,optimizer_gate_status,optimizer_trigger_reasons,optimizer_selection_pull_blind,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,selected_extraction_upper_factor,production_card_upper_factor,analysis_partition,declared_result_commit,declared_integration_commit,claim_boundary,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_1pct_x100,8,0.065,0.0,0.0,reference_bonly,0,2808900053,12,True,False,,2079.8255902866076,0.40102393636101946,246.26064672809727,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18482.298268598635,18483.485460577074,-24602.94263928727,-1.3311625146255532,-1.3311625146255532,-2036522545.2576542,16,13705652660.286316,27434254046.398296,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39525.0,10240348.0,f056ac2a19e2f44a19b26d4c0cdb5840da1d86faab01ca1941e6d2ff2f12e992,False,False,False,False,True,-68.7812519347247,-1.9791833589778846e-05,2,v4p8p3_2021_residual_truths_20260814,2021_1pct_x100,one_pct,100,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,18482.298268598635,matched_refit_bonly_multistart_v1,2,-8.967964865265679e-07,0.0,6.736942159003256e-07,-1.3311625146255532,0.0,0.4994060062155668,11.350136504899245,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_1pct_x100,8,0.065,1.0,18482.298268598635,injected_refit,0,2057635349,12,True,False,,2079.858414858134,0.40156850455691195,248.6806798453168,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18474.568640215974,18482.298268598635,-6835.386845530758,-0.3699889820783848,-1.3704073749801728,-2036812858.8022318,16,13705652660.286316,27434254046.398296,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39525.0,10240348.0,3beb9cb658d78855c67ba7b3be240ce40fd292361a03a01bba6155e19c1960e3,False,False,False,False,True,-58.966383252143274,-1.7001744007897844e-05,1,v4p8p3_2021_residual_truths_20260814,2021_1pct_x100,one_pct,100,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,18482.298268598635,matched_refit_bonly_multistart_v1,2,-2.491551924091095e-07,6.736942159003256e-07,6.734124649050337e-07,-1.3699889820783848,0.0,0.5000841717891495,11.365549358844309,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2531383635.0,0.0,2079.8255902866076,0.40102393636101946,246.26064672809727,18557.0,18189.0,368.0,2f5dbf24131bdccf1c8a5d6cb61463ac2dd100e7861de4344e853ad360c9206f
knot_spline,2021_1pct_x100,8,0.065,3.0,55446.894805795906,injected_refit,0,2185872443,12,True,False,,2079.889387353295,0.4028021055142053,254.45373335755852,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18456.98321421747,18482.298268598635,29505.030425287943,1.5985835866481217,-1.4055311249633073,-2037392725.3836563,16,13705652660.286316,27434254046.398296,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39525.0,10240348.0,eca46033b967de3489eeac0056168d3af582667241f6e613b4b76b0f3b51bde6,False,False,False,False,True,-52.88333301763445,-1.5316961979377813e-05,1,v4p8p3_2021_residual_truths_20260814,2021_1pct_x100,one_pct,100,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,18482.298268598635,matched_refit_bonly_multistart_v1,2,1.0754814173327782e-06,2.021082647700977e-06,6.727714623842886e-07,-1.4014164133518783,0.0,0.5016204085857257,11.400463831493763,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",64787279.0,0.0,2079.8255902866076,0.40102393636101946,246.26064672809727,55564.0,54518.0,1046.0,87efaff51736fbacf82fd183631b60045ae70f4d6f188bdfcb59809eadecf5ac
knot_spline,2021_1pct_x100,8,0.065,5.0,92411.49134299318,injected_refit,0,3509510749,12,True,False,,2079.9338516340854,0.40365383992196263,258.2218899278064,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,18445.143119453955,18482.298268598635,64714.96851233734,3.508509968897067,-1.501561828568547,-2037969919.7707024,16,13705652660.286316,27434254046.398296,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39525.0,10240348.0,6bd44002b8f1cf77ecd6ec17a1c42ce288e5a83f68b1f0926891621748810785,False,False,False,False,True,-95.55141757791597,-2.7763887125059574e-05,1,v4p8p3_2021_residual_truths_20260814,2021_1pct_x100,one_pct,100,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,18482.298268598635,matched_refit_bonly_multistart_v1,2,2.3589111773510547e-06,3.368471079501628e-06,6.723398816770644e-07,-1.4914900311029329,0.0,0.5026810965905223,11.424570377057323,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",800592921.0,0.0,2079.8255902866076,0.40102393636101946,246.26064672809727,92313.0,90679.0,1634.0,44fb9c6b9f9368a8619d05b023518276db6d6a693068a6a8a408c8f667c96845
knot_spline,2021_1pct_x100,8,0.09,0.0,0.0,reference_bonly,2,2504478718,12,True,False,,2075.6155610379947,0.3860857271789793,185.1592063385694,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17356.223916420484,17355.206624790666,43535.99311221949,2.5083793180975666,2.5083793180975666,-2569783533.671752,18,15185567643.111055,42087547356.43105,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,39525.0,10240348.0,045922dd866c4fc709bff2150153aa77928b1357708aaac7af5bcc143d89693a,False,False,False,False,True,-94.61579351584341,-6.177224642229017e-05,3,v4p8p3_2021_residual_truths_20260814,2021_1pct_x100,one_pct,100,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,17356.223916420484,matched_refit_bonly_multistart_v1,3,1.0344150668491522e-06,0.0,4.123838286283133e-07,2.5083793180975666,0.0,0.5820092043773307,13.227481917666607,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_1pct_x100,8,0.09,1.0,17356.223916420484,injected_refit,0,2618575543,12,True,False,,2075.6127613578565,0.38623218580125757,185.70707673416396,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17354.967363318217,17356.223916420484,60456.27827397454,3.48351437420482,2.4834419711241362,-2570056471.956046,18,15185567643.111055,42087547356.43105,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39525.0,10240348.0,eee469e32c7389b2cb52ff8f96ba7b1f6240a98b3a9ec7adb5af1f6075e5b971,False,False,False,False,True,-80.65554612460626,-5.268736177284056e-05,1,v4p8p3_2021_residual_truths_20260814,2021_1pct_x100,one_pct,100,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,17356.223916420484,matched_refit_bonly_multistart_v1,3,1.4364409919633084e-06,4.123838286283133e-07,4.1235397293034104e-07,2.48351437420482,0.0,0.5822299850491499,13.232499660207951,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3962987472.0,2.0,2075.6155610379947,0.3860857271789793,185.1592063385694,17304.0,16989.0,315.0,71540ae4ea1ab1129576427ff2efd1c2740a0d23b68c8e31c31abd21dd218ad6
knot_spline,2021_1pct_x100,8,0.09,3.0,52068.671749261455,injected_refit,0,1505832222,12,True,False,,2075.5915156836145,0.38659946680047225,187.30795904534077,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17351.737747645962,17356.223916420484,94963.4375945466,5.472848827918108,2.4720731991874705,-2570609218.3405995,18,15185567643.111055,42087547356.43105,0,,398,71,327,0.04,0.3,0.0006250000000000006,0,39525.0,10240348.0,29c87ceecced00f7d146632ddf6fbe81b14ff6a2566ca69a9d3bedd4604440af,False,False,False,False,True,-93.9690367962291,-6.146357839493034e-05,1,v4p8p3_2021_residual_truths_20260814,2021_1pct_x100,one_pct,100,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,17356.223916420484,matched_refit_bonly_multistart_v1,3,2.2563309947790534e-06,1.23715148588494e-06,4.122772372715747e-07,2.4728488279181082,0.0,0.5827836468581417,13.245082883139583,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",636678262.0,2.0,2075.6155610379947,0.3860857271789793,185.1592063385694,52445.0,51394.0,1051.0,3b6d3f277ffc863419c39835424750acaabdc9589a639401454100320f98d8b5
knot_spline,2021_1pct_x100,8,0.09,5.0,86781.11958210242,injected_refit,0,2981423130,12,True,False,,2075.5668173229915,0.386917374225317,188.68517690849603,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,17349.131988231886,17356.223916420484,128646.5407791224,7.415157188635421,2.4131133030411998,-2571148304.3491073,18,15185567643.111055,42087547356.43105,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39525.0,10240348.0,379623156e9b0741269f9ac7cf018fe8e98d36bce7f7996e7d50cd4ba66d15a9,False,False,False,False,True,-82.92376952027146,-5.430005031386781e-05,1,v4p8p3_2021_residual_truths_20260814,2021_1pct_x100,one_pct,100,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,17356.223916420484,matched_refit_bonly_multistart_v1,3,3.0566414262546704e-06,2.0619191431415665e-06,4.1221532443564704e-07,2.415157188635421,0.0,0.5832628799257599,13.255974543767268,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1608909456.0,2.0,2075.6155610379947,0.3860857271789793,185.1592063385694,86642.0,84948.0,1694.0,a4b3a0c5185ab911df8ec282f28fb493eac52a5c6a3d771c2937898a01e3d570
knot_spline,2021_1pct_x100,8,0.12,0.0,0.0,reference_bonly,2,3453272158,12,True,False,,2046.4853825975993,0.3906000255965864,207.4662129455968,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,13706.7741597577,13705.909759956061,4199.977989482268,0.3064162246003265,0.3064162246003265,-1779474190.4345782,22,8893145719.104355,32863720816.76239,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,39525.0,10240348.0,6700a7825722c9c2434e844bbc8d849217b91857686ddb41ebb7f93975a44092,False,False,False,False,True,-27.181534658454083,-4.738906490585077e-05,3,v4p8p3_2021_residual_truths_20260814,2021_1pct_x100,one_pct,100,knot_spline,knot_spline,120.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,13706.7741597577,matched_refit_bonly_multistart_v1,3,1.2779983170195499e-07,0.0,4.1707919307683675e-07,0.3064162246003265,0.0,0.649895918951669,14.770361794356111,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_1pct_x100,8,0.12,1.0,13706.7741597577,injected_refit,0,2181979219,12,True,False,,2046.5084802120155,0.39074915889567396,208.0660558905221,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,13706.194947574206,13706.7741597577,17663.282999104038,1.288707994207406,0.28866573505483234,-1779682358.7647734,22,8893145719.104355,32863720816.76239,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,39525.0,10240348.0,48e74536642ffa31a0315903548009569fd0a27cc142020127a664b7a7294f1a,False,False,False,False,True,-37.82468570862453,-6.59746382776835e-05,1,v4p8p3_2021_residual_truths_20260814,2021_1pct_x100,one_pct,100,knot_spline,knot_spline,120.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,13706.7741597577,matched_refit_bonly_multistart_v1,3,5.374705772845644e-07,4.1707919307683675e-07,4.1706156840838473e-07,0.288707994207406,0.0,0.6501440528894709,14.776001202033425,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3727432508.0,2.0,2046.4853825975993,0.3906000255965864,207.4662129455968,13663.0,13405.0,258.0,26c420f112e935aae19d77e908d35a987f12ea6f5dbd42dd01effe8d581cf998
