dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null
2015,0.045,0,0,0.0,0.0,22161.60712616591,22161.60712616591,22161.60712616591,matched_refit_bonly,1.0,,393658000.0,972102858.2704358,0.0023026304707412,0.0499034166704954,resolution_scaled_local,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1641200232745702,21.11253384779385,0.1641200232745702,21.11253384779385,0.1641200232745702,21.11253384779385,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,profiled,-12548.259834794662,22171.684223982626,-0.5659588016873109,-0.5659588016873109,0,0,True,-43811187.53743043,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,0.0,boundary,True,-43811187.39882361,-43811187.53743043,-43811187.39882361
2015,0.045,0,0,22161.60712616591,1.0,22161.60712616591,22161.60712616591,22161.60712616591,matched_refit_bonly,1.0,,393658000.0,972102858.2704358,0.0023026304707412,0.0499034166704954,resolution_scaled_local,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1641200232745702,21.11253384779385,0.1642165555106502,21.119695389452477,0.1642165555106502,21.119695389452477,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,profiled,8043.453167157139,22252.843178804484,0.3614573249147064,-0.6344427022456218,21485,505,True,-44057894.77397466,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.3850944489240646,0.3850944489240646,0.6205597867442465,0.6205597867442465,22161.60712616591,interior,True,-44057894.58142743,-44057894.77397466,-44057894.70512202
2015,0.045,0,0,44323.21425233182,2.0,22161.60712616591,22161.60712616591,22161.60712616591,matched_refit_bonly,1.0,,393658000.0,972102858.2704358,0.0023026304707412,0.0499034166704954,resolution_scaled_local,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1641200232745702,21.11253384779385,0.1642822259849305,21.12445312889212,0.1642822259849305,21.12445312889212,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,profiled,32089.69930993707,22342.26931818688,1.436277526375339,-0.5475502406748143,43485,1024,True,-44310710.43812519,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.3066102862358093,0.3066102862358093,0.553724016307591,0.553724016307591,44323.21425233182,interior,True,-44310710.28482005,-44310710.43812519,-44310709.41038505
2015,0.045,0,0,66484.82137849773,3.0,22161.60712616591,22161.60712616591,22161.60712616591,matched_refit_bonly,1.0,,393658000.0,972102858.2704358,0.0023026304707412,0.0499034166704954,resolution_scaled_local,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1641200232745702,21.11253384779385,0.1643595576630128,21.129270019290004,0.1643595576630128,21.129270019290004,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,profiled,50178.93283005454,22421.303362548148,2.238002493372971,-0.7272498072382376,65290,1448,True,-44561385.79339838,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.5215646922588348,0.5215646922588348,0.7221943590605197,0.7221943590605197,66484.82137849773,interior,True,-44561385.532616034,-44561385.79339838,-44561383.28847869
2015,0.045,0,0,110808.03563082954,5.0,22161.60712616591,22161.60712616591,22161.60712616591,matched_refit_bonly,1.0,,393658000.0,972102858.2704358,0.0023026304707412,0.0499034166704954,resolution_scaled_local,1.1,8.0,0.054893758337545,0.3992273333639637,0.1480374572850532,0.1641200232745702,21.11253384779385,0.1644895048817096,21.138047211048743,0.1644895048817096,21.138047211048743,0.9773923766036258,1.0,0.0226076233963742,0.0226076233963742,558,159,399,42,2.25,2.25,default,full,fixed_hist,profiled,90653.24951913746,22620.980023462587,4.007485503506545,-0.8909775832341236,108272,2461,True,-45056029.7510585,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.7863513678312302,0.7863513678312302,0.8867645503916077,0.8867645503916077,110808.03563082954,interior,True,-45056029.35788281,-45056029.7510585,-45056021.68345165
2015,0.075,0,0,0.0,0.0,4377.380443882472,4377.372421909052,4377.380443882472,matched_refit_bonly,1.0,,17724384.6153846,72947943.58597186,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1603144012862513,20.93425864056105,0.1603143199489855,20.93424898125043,0.1603143199489855,20.93424898125043,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,-6645.568677013592,4364.284943460849,-1.5227164960827924,-1.5227164960827924,0,0,True,-2522997.695078265,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,0.0,0.0,0.0,0.0,0.0,boundary,True,-2522996.523898165,-2522997.695078265,-2522996.523898165
2015,0.075,0,0,4377.380443882472,1.0,4377.380443882472,4377.372421909052,4377.380443882472,matched_refit_bonly,1.0,,17724384.6153846,72947943.58597186,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1603144012862513,20.93425864056105,0.1602003051952517,20.93349631446717,0.1602003051952517,20.93349631446717,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,-3540.149017869335,4444.7833946065275,-0.7964727869900452,-1.7813082795798878,4220,96,True,-2558083.653045086,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,2.541673695668578,2.541673695668578,1.5942627436117855,1.5942627436117855,4377.380443882472,boundary,True,-2558082.059333907,-2558083.653045086,-2558083.3301707553
2015,0.075,0,0,8754.760887764944,2.0,4377.380443882472,4377.372421909052,4377.380443882472,matched_refit_bonly,1.0,,17724384.6153846,72947943.58597186,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1603144012862513,20.93425864056105,0.1601033052867453,20.932274359533043,0.1601033052867453,20.932274359533043,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,1268.2553448305982,4514.551384963325,0.280926106867405,-1.6583055334954755,8513,213,True,-2593917.303902102,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,2.7522831484675407,2.7522831484675407,1.659000647518723,1.659000647518723,8754.760887764944,interior,True,-2593915.9277605284,-2593917.303902102,-2593917.2645275337
2015,0.075,0,0,13132.141331647415,3.0,4377.380443882472,4377.372421909052,4377.380443882472,matched_refit_bonly,1.0,,17724384.6153846,72947943.58597186,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1603144012862513,20.93425864056105,0.159730782925922,20.924725038899783,0.159730782925922,20.924725038899783,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,5756.856949853058,4644.493401961651,1.239501588574028,-1.5879631519509378,12887,317,True,-2630417.5450618025,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,2.5282311160117388,2.5282311160117388,1.5900412309156449,1.5900412309156449,13132.141331647415,interior,True,-2630416.2809462445,-2630417.5450618025,-2630416.7794471737
2015,0.075,0,0,21886.90221941236,5.0,4377.380443882472,4377.372421909052,4377.380443882472,matched_refit_bonly,1.0,,17724384.6153846,72947943.58597186,0.0038992029867122,0.0506830127019153,resolution_scaled_local,1.1,8.0,0.0557513139721068,0.4054641016153226,0.1503501128485579,0.1603144012862513,20.93425864056105,0.1596519089009742,20.929033965501795,0.1596519089009742,20.929033965501795,0.9751707088987388,1.0,0.0248292911012613,0.0248292911012613,530,265,265,70,2.25,2.25,default,full,fixed_hist,profiled,11436.649799323191,4776.815620877867,2.394199547777689,-2.1877026976747027,21309,555,True,-2701214.9570493433,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fShiftSigPowTail,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2015_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail,fShiftSigPowTail_toy_0,0,4.7692195465788245,4.7692195465788245,2.1838542869383075,2.1838542869383075,21886.90221941236,interior,True,-2701212.57243957,-2701214.9570493433,-2701212.0813712566
